ts,namespace,metric,job_run_id,stat,value
2026-07-15 08:31:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 08:31:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,70366057.79924192
2026-07-15 08:31:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,2.7493427892736024
2026-07-15 08:31:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 08:31:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.2172230214314472
2026-07-15 08:31:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.4552784038200441
2026-07-15 08:31:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,6159528443.193838
2026-07-15 08:31:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.9091002305486282
2026-07-15 08:32:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 08:32:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 08:32:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,136.0
2026-07-15 08:32:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,107833661081.18776
2026-07-15 08:32:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.8841116226120211
2026-07-15 08:32:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.45232822738311856
2026-07-15 08:32:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 08:32:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,7471289.051408029
2026-07-15 08:32:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.09
2026-07-15 08:32:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.135
2026-07-15 08:32:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.8420110691543058
2026-07-15 08:32:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,2000491.0
2026-07-15 08:32:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,6119615072.55466
2026-07-15 08:32:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,14495007.205136986
2026-07-15 08:32:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,10.356862245863917
2026-07-15 08:32:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,0.8648017193846176
2026-07-15 08:32:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,1.0418499074550385
2026-07-15 08:32:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 08:32:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,10.356862245863917
2026-07-15 08:32:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,5828204831.004437
2026-07-15 08:32:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,102698724839.22644
2026-07-15 08:33:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,1997243.0
2026-07-15 08:33:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,102487160938.76027
2026-07-15 08:33:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 08:33:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,142654538.58863354
2026-07-15 08:33:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,6221077617.085167
2026-07-15 08:33:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,97606819941.67644
2026-07-15 08:33:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.8324518738268757
2026-07-15 08:33:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.324384885508011
2026-07-15 08:33:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.0028673363723878045
2026-07-15 08:33:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 08:33:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,150303437.2397265
2026-07-15 08:33:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 08:33:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,7.660478986397611
2026-07-15 08:33:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.8740744675182195
2026-07-15 08:33:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,7.660478986397611
2026-07-15 08:33:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.45982777962114946
2026-07-15 08:33:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.0019115575815918696
2026-07-15 08:33:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,5924835825.795397
2026-07-15 08:33:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,129.0
2026-07-15 08:33:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 08:33:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.9865972779190635
2026-07-15 08:34:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,6131485159.091412
2026-07-15 08:34:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,2.964950363476568
2026-07-15 08:34:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,87801005126.7843
2026-07-15 08:34:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,120.0
2026-07-15 08:34:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,20060221.153321605
2026-07-15 08:34:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.9077431514559832
2026-07-15 08:34:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 08:34:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,5839509675.325153
2026-07-15 08:34:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,14355090.988519643
2026-07-15 08:34:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.022700777976209112
2026-07-15 08:34:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 08:34:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.9531303090287824
2026-07-15 08:34:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.4532055987763182
2026-07-15 08:34:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 08:34:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,2000663.0
2026-07-15 08:34:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,83620004882.65172
2026-07-15 08:34:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 08:34:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.9391760270662713
2026-07-15 08:34:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.015133851984139409
2026-07-15 08:34:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.37359849014455
2026-07-15 08:34:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,2.964950363476568
2026-07-15 08:35:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,21216117.5927618
2026-07-15 08:35:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,92980305462.41562
2026-07-15 08:35:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.2263888688993005
2026-07-15 08:35:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.920879245118085
2026-07-15 08:35:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.9223525591851636
2026-07-15 08:35:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,6.537784980293685
2026-07-15 08:35:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,5873184830.099052
2026-07-15 08:35:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,6166844071.604005
2026-07-15 08:35:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 08:35:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 08:35:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.12471089265542686
2026-07-15 08:35:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,292338066.92599076
2026-07-15 08:35:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.0831405951036179
2026-07-15 08:35:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,97629320735.5364
2026-07-15 08:35:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 08:35:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 08:35:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,2001549.0
2026-07-15 08:35:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.8770278524934143
2026-07-15 08:35:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.45581913476336844
2026-07-15 08:35:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,6.537784980293685
2026-07-15 08:35:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,123.0
2026-07-15 08:36:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.4709701947026573
2026-07-15 08:36:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,90486076271.56085
2026-07-15 08:36:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 08:36:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,1.2671763379756684
2026-07-15 08:36:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,5.773087163829667
2026-07-15 08:36:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,95010380085.1389
2026-07-15 08:36:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.2658754781539832
2026-07-15 08:36:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.9531125983081964
2026-07-15 08:36:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,5.773087163829667
2026-07-15 08:36:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,1998081.0
2026-07-15 08:36:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,308017904.8617762
2026-07-15 08:36:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.0032604749508531846
2026-07-15 08:36:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.004890712426279777
2026-07-15 08:36:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,6371824988.461797
2026-07-15 08:36:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 08:36:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 08:36:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,6068404750.915997
2026-07-15 08:36:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,22190403.612136032
2026-07-15 08:36:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 08:36:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,115.0
2026-07-15 08:36:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.9077262841030441
2026-07-15 08:37:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,6086044669.702353
2026-07-15 08:37:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,58736787.77684105
2026-07-15 08:37:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.049647998898537764
2026-07-15 08:37:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.8439992153283061
2026-07-15 08:37:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.07447199834780664
2026-07-15 08:37:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,71740120612.5978
2026-07-15 08:37:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,3.4501257140757837
2026-07-15 08:37:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,3.4501257140757837
2026-07-15 08:37:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 08:37:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,108.0
2026-07-15 08:37:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 08:37:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.1223882294942809
2026-07-15 08:37:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,6390346903.18747
2026-07-15 08:37:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.9736522749820965
2026-07-15 08:37:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.4723392325843337
2026-07-15 08:37:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,32119260.829901278
2026-07-15 08:37:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,75327126643.22769
2026-07-15 08:37:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 08:37:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,2000558.0
2026-07-15 08:37:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 08:37:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.8038087765031486
2026-07-15 08:38:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.9818812425062687
2026-07-15 08:38:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.6434836807148177
2026-07-15 08:38:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.935124992863113
2026-07-15 08:38:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,6320391338.88165
2026-07-15 08:38:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,113.0
2026-07-15 08:38:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.46716850272258964
2026-07-15 08:38:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,1997840.0
2026-07-15 08:38:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 08:38:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 08:38:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.006212909107322029
2026-07-15 08:38:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,5254407.972592649
2026-07-15 08:38:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 08:38:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.004141939404881352
2026-07-15 08:38:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,73434816687.49155
2026-07-15 08:38:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 08:38:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,69937920654.75385
2026-07-15 08:38:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,6019420322.744429
2026-07-15 08:38:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,7.27449265168452
2026-07-15 08:38:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,158968963.28305942
2026-07-15 08:38:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.8543014579218732
2026-07-15 08:38:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,7.27449265168452
2026-07-15 08:39:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,75969681.20464262
2026-07-15 08:39:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,6.16791617331323
2026-07-15 08:39:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.4699042940737333
2026-07-15 08:39:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.9301778540267427
2026-07-15 08:39:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,1.0
2026-07-15 08:39:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 08:39:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 08:39:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.018586940480921972
2026-07-15 08:39:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 08:39:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,6054670725.889954
2026-07-15 08:39:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 08:39:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,52027925551.68169
